CustomerId,FirstName,LastName,City,Country,Phone,OrderId,OrderDate,OrderNumber,TotalAmount,ProductId,ProductName,UnitPrice,Package,IsDiscontinued,SupplierId,CompanyName,ContactName,City,Country,Phone,Fax
25,Peter,Franken,München,Germany,089-0877310,682,2014-03-05,543059,1174.75,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
25,Peter,Franken,München,Germany,089-0877310,682,2014-03-05,543059,1174.75,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
25,Peter,Franken,München,Germany,089-0877310,765,2014-04-09,543142,2974,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
25,Peter,Franken,München,Germany,089-0877310,765,2014-04-09,543142,2974,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
25,Peter,Franken,München,Germany,089-0877310,765,2014-04-09,543142,2974,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
25,Peter,Franken,München,Germany,089-0877310,376,2013-08-07,542753,1429.75,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
25,Peter,Franken,München,Germany,089-0877310,376,2013-08-07,542753,1429.75,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
25,Peter,Franken,München,Germany,089-0877310,376,2013-08-07,542753,1429.75,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
25,Peter,Franken,München,Germany,089-0877310,376,2013-08-07,542753,1429.75,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
25,Peter,Franken,München,Germany,089-0877310,376,2013-08-07,542753,1429.75,35,Steeleye Stout,18,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
25,Peter,Franken,München,Germany,089-0877310,406,2013-09-02,542783,1203.5,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
25,Peter,Franken,München,Germany,089-0877310,406,2013-09-02,542783,1203.5,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
25,Peter,Franken,München,Germany,089-0877310,423,2013-09-16,542800,2301.75,23,Tunnbr?d,9,12 - 250 g pkgs.,FALSE,9,PB Kn?ckebr?d AB,Lars Peterson,G?teborg,Sweden,031-987 65 43,031-987 65 91
25,Peter,Franken,München,Germany,089-0877310,423,2013-09-16,542800,2301.75,46,Spegesild,12,4 - 450 g glasses,FALSE,21,Lyngbysild,Niels Petersen,Lyngby,Denmark,43844108,43844115
25,Peter,Franken,München,Germany,089-0877310,423,2013-09-16,542800,2301.75,67,Laughing Lumberjack Lager,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
25,Peter,Franken,München,Germany,089-0877310,423,2013-09-16,542800,2301.75,73,R?d Kaviar,15,24 - 150 g jars,FALSE,17,Svensk Sj?f?da AB,Michael Bj?rn,Stockholm,Sweden,08-123 45 67,NULL
25,Peter,Franken,München,Germany,089-0877310,423,2013-09-16,542800,2301.75,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
25,Peter,Franken,München,Germany,089-0877310,428,2013-09-19,542805,1423,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
25,Peter,Franken,München,Germany,089-0877310,428,2013-09-19,542805,1423,53,Perth Pasties,32.8,48 pieces,TRUE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
25,Peter,Franken,München,Germany,089-0877310,428,2013-09-19,542805,1423,58,Escargots de Bourgogne,13.25,24 pieces,FALSE,27,Escargots Nouveaux,Marie Delamare,Montceau,France,85.57.00.07,NULL
25,Peter,Franken,München,Germany,089-0877310,470,2013-10-24,542847,1331.75,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
25,Peter,Franken,München,Germany,089-0877310,470,2013-10-24,542847,1331.75,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
25,Peter,Franken,München,Germany,089-0877310,470,2013-10-24,542847,1331.75,69,Gudbrandsdalsost,36,10 kg pkg.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
25,Peter,Franken,München,Germany,089-0877310,544,2013-12-23,542921,1926.06,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
25,Peter,Franken,München,Germany,089-0877310,544,2013-12-23,542921,1926.06,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
26,Carine,Schmitt,Nantes,France,40.32.21.21,424,2013-09-17,542801,920.1,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
26,Carine,Schmitt,Nantes,France,40.32.21.21,424,2013-09-17,542801,920.1,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
26,Carine,Schmitt,Nantes,France,40.32.21.21,424,2013-09-17,542801,920.1,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
26,Carine,Schmitt,Nantes,France,40.32.21.21,613,2014-01-29,542990,519,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
26,Carine,Schmitt,Nantes,France,40.32.21.21,613,2014-01-29,542990,519,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
26,Carine,Schmitt,Nantes,France,40.32.21.21,724,2014-03-24,543101,1733.06,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
27,Paolo,Accorti,Torino,Italy,011-4988260,175,2013-01-22,542552,49.8,26,Gumb?r Gummib?rchen,31.23,100 - 250 g bags,FALSE,11,Heli Sü?waren GmbH & Co. KG,Petra Winkler,Berlin,Germany,(010) 9984510,NULL
27,Paolo,Accorti,Torino,Italy,011-4988260,813,2014-04-30,543190,266,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
27,Paolo,Accorti,Torino,Italy,011-4988260,813,2014-04-30,543190,266,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
27,Paolo,Accorti,Torino,Italy,011-4988260,463,2013-10-20,542840,93.5,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
27,Paolo,Accorti,Torino,Italy,011-4988260,463,2013-10-20,542840,93.5,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
27,Paolo,Accorti,Torino,Italy,011-4988260,506,2013-11-25,542883,88,45,Rogede sild,9.5,1k pkg.,FALSE,21,Lyngbysild,Niels Petersen,Lyngby,Denmark,43844108,43844115
27,Paolo,Accorti,Torino,Italy,011-4988260,506,2013-11-25,542883,88,74,Longlife Tofu,10,5 kg pkg.,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
27,Paolo,Accorti,Torino,Italy,011-4988260,560,2013-12-31,542937,18.4,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
27,Paolo,Accorti,Torino,Italy,011-4988260,779,2014-04-15,543156,1030,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
27,Paolo,Accorti,Torino,Italy,011-4988260,779,2014-04-15,543156,1030,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,81,2012-10-14,542458,1168,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,81,2012-10-14,542458,1168,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,81,2012-10-14,542458,1168,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,105,2012-11-12,542482,154,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,105,2012-11-12,542482,154,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,217,2013-03-04,542594,1848,4,Chef Anton's Cajun Seasoning,22,48 - 6 oz jars,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,217,2013-03-04,542594,1848,43,Ipoh Coffee,46,16 - 500 g tins,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,217,2013-03-04,542594,1848,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,217,2013-03-04,542594,1848,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,244,2013-03-31,542621,305.3,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,244,2013-03-31,542621,305.3,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,304,2013-05-28,542681,1836,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,304,2013-05-28,542681,1836,35,Steeleye Stout,18,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,304,2013-05-28,542681,1836,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,357,2013-07-18,542734,256.5,48,Chocolade,12.75,10 pkgs.,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,357,2013-07-18,542734,256.5,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,417,2013-09-10,542794,1515.75,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,417,2013-09-10,542794,1515.75,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,417,2013-09-10,542794,1515.75,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
28,Lino,Rodriguez,Lisboa,Portugal,(1) 354-2534,716,2014-03-19,543093,68,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,119,2012-11-28,542496,136,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,119,2012-11-28,542496,136,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,179,2013-01-27,542556,338.2,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,179,2013-01-27,542556,338.2,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,321,2013-06-13,542698,155,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,640,2014-02-13,543017,70,25,NuNuCa Nu?-Nougat-Creme,14,20 - 450 g glasses,FALSE,11,Heli Sü?waren GmbH & Co. KG,Petra Winkler,Berlin,Germany,(010) 9984510,NULL
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,681,2014-03-05,543058,137.5,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,681,2014-03-05,543058,137.5,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,56,2012-09-11,542433,1242,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,56,2012-09-11,542433,1242,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,56,2012-09-11,542433,1242,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,303,2013-05-28,542680,749,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,303,2013-05-28,542680,749,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,303,2013-05-28,542680,749,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,303,2013-05-28,542680,749,61,Sirop d'érable,28.5,24 - 500 ml bottles,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,382,2013-08-12,542759,2775.05,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,382,2013-08-12,542759,2775.05,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,762,2014-04-08,543139,702,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,762,2014-04-08,543139,702,36,Inlagd Sill,19,24 - 250 g  jars,FALSE,17,Svensk Sj?f?da AB,Michael Bj?rn,Stockholm,Sweden,08-123 45 67,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,762,2014-04-08,543139,702,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,790,2014-04-21,543167,60,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,625,2014-02-05,543002,2166.8,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,625,2014-02-05,543002,2166.8,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,625,2014-02-05,543002,2166.8,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,625,2014-02-05,543002,2166.8,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,627,2014-02-06,543004,310,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,641,2014-02-16,543018,605,2,Chang,19,24 - 12 oz bottles,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,641,2014-02-16,543018,605,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,664,2014-02-26,543041,858,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,664,2014-02-26,543041,858,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,664,2014-02-26,543041,858,67,Laughing Lumberjack Lager,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,701,2014-03-13,543078,2362.25,50,Valkoinen suklaa,16.25,12 - 100 g bars,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,701,2014-03-13,543078,2362.25,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,701,2014-03-13,543078,2362.25,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,176,2013-01-23,542553,1020,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,176,2013-01-23,542553,1020,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,405,2013-09-01,542782,331.78,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,405,2013-09-01,542782,331.78,42,Singaporean Hokkien Fried Mee,14,32 - 1 kg pkgs.,TRUE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,438,2013-09-29,542815,801.1,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,438,2013-09-29,542815,801.1,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,438,2013-09-29,542815,801.1,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,462,2013-10-17,542839,3424,8,Northwoods Cranberry Sauce,40,12 - 12 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,462,2013-10-17,542839,3424,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,462,2013-10-17,542839,3424,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,487,2013-11-07,542864,1498.35,6,Grandma's Boysenberry Spread,25,12 - 8 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,487,2013-11-07,542864,1498.35,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,487,2013-11-07,542864,1498.35,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,530,2013-12-15,542907,280,42,Singaporean Hokkien Fried Mee,14,32 - 1 kg pkgs.,TRUE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,543,2013-12-22,542920,850,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
31,André,Fonseca,Campinas,Brazil,(11) 555-9482,543,2013-12-22,542920,850,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
